ID244: (S/N=19070039)
ID245: (S/N=21010009)
Date,Time,Elapsed (s),244A Temp,244B Temp,244C Temp,245A Temp,245B Temp,245C Temp, Flags,
06/11/2026,20:44:25:424,511.500,22.30,23.48,,,22.48,23.48,,
06/11/2026,20:44:25:924,512.000,22.30,23.47,,,22.48,23.47,,
06/11/2026,20:44:26:424,512.500,22.30,23.47,,,22.49,23.47,,
06/11/2026,20:44:26:924,513.000,22.30,23.48,,,22.48,23.47,,
06/11/2026,20:44:27:424,513.500,22.31,23.47,,,22.47,23.47,,
06/11/2026,20:44:27:924,514.000,22.30,23.47,,,22.46,23.47,,
06/11/2026,20:44:28:424,514.500,22.30,23.48,,,22.47,23.47,,
06/11/2026,20:44:28:924,515.000,22.31,23.48,,,22.47,23.47,,
06/11/2026,20:44:29:424,515.500,22.30,23.48,,,22.47,23.47,,
06/11/2026,20:44:29:924,516.000,22.30,23.48,,,22.48,23.47,,
06/11/2026,20:44:30:424,516.500,22.30,23.48,,,22.48,23.47,,
06/11/2026,20:44:30:924,517.000,22.31,23.48,,,22.47,23.48,,
06/11/2026,20:44:31:424,517.500,22.31,23.48,,,22.48,23.47,,
06/11/2026,20:44:31:924,518.000,22.30,23.48,,,22.47,23.47,,
06/11/2026,20:44:32:424,518.500,22.31,23.48,,,22.47,23.48,,
06/11/2026,20:44:32:924,519.000,22.30,23.48,,,22.48,23.47,,
06/11/2026,20:44:33:424,519.500,22.30,23.49,,,22.48,23.47,,
06/11/2026,20:44:33:924,520.000,22.30,23.48,,,22.49,23.47,,
06/11/2026,20:44:34:424,520.500,22.30,23.48,,,22.47,23.48,,
06/11/2026,20:44:34:924,521.000,22.31,23.48,,,22.47,23.48,,
06/11/2026,20:44:35:424,521.500,22.31,23.48,,,22.47,23.47,,
06/11/2026,20:44:35:924,522.000,22.31,23.49,,,22.46,23.47,,
06/11/2026,20:44:36:424,522.500,22.31,23.48,,,22.47,23.47,,
06/11/2026,20:44:36:924,523.000,22.31,23.48,,,22.49,23.47,,
06/11/2026,20:44:37:424,523.500,22.31,23.49,,,22.47,23.47,,
06/11/2026,20:44:37:924,524.000,22.31,23.48,,,22.48,23.47,,
06/11/2026,20:44:38:424,524.500,22.31,23.48,,,22.49,23.47,,
06/11/2026,20:44:38:924,525.000,22.31,23.48,,,22.49,23.47,,
06/11/2026,20:44:39:424,525.500,22.31,23.48,,,22.49,23.47,,
06/11/2026,20:44:39:924,526.000,22.31,23.48,,,22.49,23.47,,
06/11/2026,20:44:40:424,526.500,22.31,23.48,,,22.48,23.47,,
06/11/2026,20:44:40:924,527.000,22.30,23.49,,,22.48,23.48,,
06/11/2026,20:44:41:424,527.500,22.31,23.48,,,22.48,23.47,,
06/11/2026,20:44:41:924,528.000,22.30,23.48,,,22.47,23.48,,
06/11/2026,20:44:42:424,528.500,22.30,23.48,,,22.47,23.48,,
06/11/2026,20:44:42:924,529.000,22.31,23.48,,,22.49,23.47,,
06/11/2026,20:44:43:424,529.500,22.30,23.48,,,22.47,23.48,,
06/11/2026,20:44:43:924,530.000,22.31,23.48,,,22.47,23.48,,
06/11/2026,20:44:44:424,530.500,22.31,23.48,,,22.49,23.47,,
06/11/2026,20:44:44:924,531.000,22.31,23.48,,,22.48,23.48,,
06/11/2026,20:44:45:424,531.500,22.31,23.48,,,22.47,23.47,,
06/11/2026,20:44:45:924,532.000,22.31,23.49,,,22.48,23.47,,
06/11/2026,20:44:46:424,532.500,22.31,23.48,,,22.48,23.47,,
06/11/2026,20:44:46:924,533.000,22.31,23.48,,,22.48,23.48,,
06/11/2026,20:44:47:424,533.500,22.30,23.48,,,22.49,23.47,,
06/11/2026,20:44:47:924,534.000,22.30,23.48,,,22.48,23.48,,
06/11/2026,20:44:48:424,534.500,22.30,23.48,,,22.48,23.48,,
06/11/2026,20:44:48:924,535.000,22.31,23.48,,,22.47,23.48,,
06/11/2026,20:44:49:424,535.500,22.31,23.47,,,22.48,23.48,,
06/11/2026,20:44:49:924,536.000,22.31,23.48,,,22.47,23.48,,
06/11/2026,20:44:50:424,536.500,22.31,23.48,,,22.47,23.48,,
06/11/2026,20:44:50:924,537.000,22.30,23.49,,,22.48,23.47,,
06/11/2026,20:44:51:424,537.500,22.30,23.49,,,22.47,23.47,,
06/11/2026,20:44:51:924,538.000,22.30,23.49,,,22.47,23.47,,
06/11/2026,20:44:52:424,538.500,22.30,23.49,,,22.47,23.48,,
06/11/2026,20:44:52:924,539.000,22.31,23.48,,,22.48,23.47,,
06/11/2026,20:44:53:424,539.500,22.30,23.49,,,22.47,23.48,,
06/11/2026,20:44:53:924,540.000,22.31,23.48,,,22.48,23.48,,
06/11/2026,20:44:54:424,540.500,22.30,23.49,,,22.49,23.47,,
06/11/2026,20:44:54:924,541.000,22.31,23.49,,,22.48,23.48,,
06/11/2026,20:44:55:424,541.500,22.31,23.49,,,22.48,23.47,,
06/11/2026,20:44:55:924,542.000,22.31,23.49,,,22.48,23.47,,
06/11/2026,20:44:56:424,542.500,22.31,23.48,,,22.46,23.48,,
06/11/2026,20:44:56:924,543.000,22.31,23.49,,,22.47,23.48,,
06/11/2026,20:44:57:424,543.500,22.31,23.49,,,22.47,23.48,,
06/11/2026,20:44:57:924,544.000,22.31,23.49,,,22.47,23.48,,
06/11/2026,20:44:58:424,544.500,22.31,23.49,,,22.48,23.48,,
06/11/2026,20:44:58:924,545.000,22.31,23.49,,,22.48,23.48,,
06/11/2026,20:44:59:424,545.500,22.30,23.49,,,22.47,23.48,,
06/11/2026,20:44:59:924,546.000,22.31,23.49,,,22.48,23.47,,
06/11/2026,20:45:00:424,546.500,22.31,23.49,,,22.48,23.48,,
06/11/2026,20:45:00:924,547.000,22.30,23.49,,,22.47,23.48,,
06/11/2026,20:45:01:424,547.500,22.31,23.49,,,22.47,23.48,,
06/11/2026,20:45:01:924,548.000,22.31,23.48,,,22.48,23.48,,
06/11/2026,20:45:02:424,548.500,22.31,23.48,,,22.48,23.48,,
06/11/2026,20:45:02:924,549.000,22.31,23.48,,,22.48,23.48,,
06/11/2026,20:45:03:424,549.500,22.30,23.49,,,22.49,23.47,,
06/11/2026,20:45:03:924,550.000,22.31,23.49,,,22.49,23.48,,
06/11/2026,20:45:04:424,550.500,22.30,23.49,,,22.48,23.48,,
06/11/2026,20:45:04:924,551.000,22.31,23.49,,,22.49,23.48,,
06/11/2026,20:45:05:424,551.500,22.31,23.49,,,22.48,23.48,,
06/11/2026,20:45:05:924,552.000,22.31,23.49,,,22.48,23.48,,
06/11/2026,20:45:06:424,552.500,22.31,23.49,,,22.49,23.48,,
06/11/2026,20:45:06:924,553.000,22.30,23.49,,,22.47,23.49,,
06/11/2026,20:45:07:424,553.500,22.30,23.50,,,22.47,23.49,,
06/11/2026,20:45:07:924,554.000,22.30,23.50,,,22.47,23.48,,
06/11/2026,20:45:08:424,554.500,22.31,23.49,,,22.47,23.49,,
06/11/2026,20:45:08:924,555.000,22.31,23.50,,,22.48,23.48,,
06/11/2026,20:45:09:424,555.500,22.31,23.49,,,22.47,23.49,,
06/11/2026,20:45:09:924,556.000,22.31,23.49,,,22.47,23.49,,
06/11/2026,20:45:10:424,556.500,22.31,23.49,,,22.46,23.49,,
06/11/2026,20:45:10:924,557.000,22.30,23.49,,,22.47,23.49,,
06/11/2026,20:45:11:424,557.500,22.30,23.49,,,22.48,23.48,,
06/11/2026,20:45:11:924,558.000,22.31,23.49,,,22.48,23.48,,
06/11/2026,20:45:12:424,558.500,22.30,23.49,,,22.47,23.48,,
06/11/2026,20:45:12:924,559.000,22.30,23.49,,,22.48,23.49,,
06/11/2026,20:45:13:424,559.500,22.31,23.48,,,22.49,23.48,,
06/11/2026,20:45:13:924,560.000,22.30,23.49,,,22.47,23.49,,
06/11/2026,20:45:14:424,560.500,22.31,23.49,,,22.48,23.48,,
06/11/2026,20:45:14:924,561.000,22.31,23.48,,,22.48,23.48,,
06/11/2026,20:45:15:424,561.500,22.31,23.48,,,22.48,23.48,,
06/11/2026,20:45:15:924,562.000,22.31,23.48,,,22.48,23.49,,
06/11/2026,20:45:16:424,562.500,22.31,23.48,,,22.48,23.48,,
06/11/2026,20:45:16:924,563.000,22.31,23.48,,,22.47,23.49,,
06/11/2026,20:45:17:424,563.500,22.31,23.48,,,22.48,23.48,,
06/11/2026,20:45:17:924,564.000,22.31,23.49,,,22.48,23.48,,
06/11/2026,20:45:18:424,564.500,22.31,23.49,,,22.48,23.49,,
06/11/2026,20:45:18:924,565.000,22.31,23.49,,,22.49,23.48,,
06/11/2026,20:45:19:424,565.500,22.31,23.49,,,22.48,23.49,,
06/11/2026,20:45:19:924,566.000,22.31,23.49,,,22.49,23.48,,
06/11/2026,20:45:20:424,566.500,22.31,23.49,,,22.49,23.48,,
06/11/2026,20:45:20:924,567.000,22.31,23.49,,,22.49,23.48,,
06/11/2026,20:45:21:424,567.500,22.30,23.50,,,22.48,23.49,,
06/11/2026,20:45:21:924,568.000,22.30,23.49,,,22.47,23.49,,
06/11/2026,20:45:22:424,568.500,22.31,23.49,,,22.48,23.48,,
06/11/2026,20:45:22:924,569.000,22.30,23.49,,,22.47,23.49,,
06/11/2026,20:45:23:424,569.500,22.31,23.49,,,22.47,23.49,,
06/11/2026,20:45:23:924,570.000,22.31,23.49,,,22.48,23.48,,
06/11/2026,20:45:24:424,570.500,22.31,23.49,,,22.48,23.48,,
06/11/2026,20:45:24:924,571.000,22.31,23.49,,,22.48,23.48,,
06/11/2026,20:45:25:424,571.500,22.30,23.49,,,22.49,23.49,,
06/11/2026,20:45:25:924,572.000,22.30,23.49,,,22.49,23.49,,
06/11/2026,20:45:26:424,572.500,22.31,23.49,,,22.49,23.48,,
06/11/2026,20:45:26:924,573.000,22.30,23.50,,,22.48,23.49,,
06/11/2026,20:45:27:424,573.500,22.31,23.49,,,22.48,23.49,,
06/11/2026,20:45:27:924,574.000,22.31,23.49,,,22.46,23.49,,
06/11/2026,20:45:28:424,574.500,22.31,23.49,,,22.47,23.49,,
06/11/2026,20:45:28:924,575.000,22.31,23.49,,,22.47,23.48,,
06/11/2026,20:45:29:424,575.500,22.30,23.49,,,22.46,23.49,,
06/11/2026,20:45:29:924,576.000,22.31,23.49,,,22.48,23.48,,
06/11/2026,20:45:30:424,576.500,22.31,23.49,,,22.48,23.48,,
06/11/2026,20:45:30:924,577.000,22.31,23.49,,,22.48,23.49,,
06/11/2026,20:45:31:424,577.500,22.30,23.50,,,22.48,23.49,,
06/11/2026,20:45:31:924,578.000,22.30,23.50,,,22.48,23.49,,
06/11/2026,20:45:32:424,578.500,22.31,23.49,,,22.47,23.49,,
06/11/2026,20:45:32:924,579.000,22.30,23.50,,,22.48,23.48,,
06/11/2026,20:45:33:424,579.500,22.30,23.49,,,22.48,23.48,,
06/11/2026,20:45:33:924,580.000,22.31,23.49,,,22.48,23.49,,
06/11/2026,20:45:34:424,580.500,22.31,23.49,,,22.48,23.48,,
06/11/2026,20:45:34:924,581.000,22.31,23.49,,,22.48,23.49,,
06/11/2026,20:45:35:424,581.500,22.31,23.50,,,22.47,23.50,,
06/11/2026,20:45:35:924,582.000,22.30,23.50,,,22.47,23.49,,
06/11/2026,20:45:36:424,582.500,22.31,23.49,,,22.48,23.49,,
06/11/2026,20:45:36:924,583.000,22.31,23.50,,,22.47,23.49,,
06/11/2026,20:45:37:424,583.500,22.31,23.50,,,22.47,23.49,,
06/11/2026,20:45:37:924,584.000,22.31,23.49,,,22.48,23.49,,
06/11/2026,20:45:38:424,584.500,22.31,23.50,,,22.47,23.49,,
06/11/2026,20:45:38:924,585.000,22.31,23.49,,,22.48,23.49,,
06/11/2026,20:45:39:424,585.500,22.31,23.49,,,22.49,23.49,,
06/11/2026,20:45:39:924,586.000,22.31,23.50,,,22.49,23.49,,
06/11/2026,20:45:40:424,586.500,22.31,23.49,,,22.50,23.49,,
06/11/2026,20:45:40:924,587.000,22.31,23.49,,,22.50,23.49,,
06/11/2026,20:45:41:424,587.500,22.31,23.49,,,22.48,23.49,,
06/11/2026,20:45:41:924,588.000,22.32,23.50,,,22.49,23.49,,
06/11/2026,20:45:42:424,588.500,22.31,23.50,,,22.48,23.49,,
06/11/2026,20:45:42:924,589.000,22.31,23.50,,,22.48,23.50,,
06/11/2026,20:45:43:424,589.500,22.31,23.50,,,22.49,23.49,,
06/11/2026,20:45:43:924,590.000,22.31,23.50,,,22.48,23.49,,
06/11/2026,20:45:44:424,590.500,22.31,23.50,,,22.48,23.49,,
06/11/2026,20:45:44:924,591.000,22.30,23.50,,,22.49,23.49,,
06/11/2026,20:45:45:424,591.500,22.31,23.50,,,22.48,23.49,,
06/11/2026,20:45:45:924,592.000,22.31,23.50,,,22.48,23.49,,
06/11/2026,20:45:46:424,592.500,22.31,23.50,,,22.47,23.49,,
06/11/2026,20:45:46:924,593.000,22.30,23.50,,,22.47,23.49,,
06/11/2026,20:45:47:424,593.500,22.31,23.49,,,22.48,23.49,,
06/11/2026,20:45:47:924,594.000,22.31,23.49,,,22.47,23.49,,
06/11/2026,20:45:48:424,594.500,22.31,23.49,,,22.47,23.49,,
06/11/2026,20:45:48:924,595.000,22.31,23.49,,,22.47,23.49,,
06/11/2026,20:45:49:424,595.500,22.31,23.50,,,22.47,23.49,,
06/11/2026,20:45:49:924,596.000,22.31,23.50,,,22.48,23.49,,
06/11/2026,20:45:50:424,596.500,22.31,23.49,,,22.47,23.50,,
06/11/2026,20:45:50:924,597.000,22.31,23.50,,,22.47,23.49,,
06/11/2026,20:45:51:424,597.500,22.31,23.49,,,22.48,23.49,,
06/11/2026,20:45:51:924,598.000,22.31,23.50,,,22.48,23.49,,
06/11/2026,20:45:52:424,598.500,22.31,23.50,,,22.48,23.50,,
06/11/2026,20:45:52:924,599.000,22.30,23.50,,,22.49,23.49,,
06/11/2026,20:45:53:424,599.500,22.30,23.50,,,22.47,23.49,,
06/11/2026,20:45:53:924,600.000,22.31,23.50,,,22.48,23.49,,
06/11/2026,20:45:54:424,600.500,22.31,23.50,,,22.48,23.49,,
06/11/2026,20:45:54:924,601.000,22.31,23.50,,,22.47,23.50,,
06/11/2026,20:45:55:424,601.500,22.31,23.49,,,22.48,23.49,,
06/11/2026,20:45:55:924,602.000,22.31,23.50,,,22.47,23.50,,
06/11/2026,20:45:56:424,602.500,22.31,23.50,,,22.47,23.50,,
06/11/2026,20:45:56:924,603.000,22.31,23.50,,,22.47,23.50,,
06/11/2026,20:45:57:424,603.500,22.31,23.50,,,22.46,23.50,,
06/11/2026,20:45:57:924,604.000,22.31,23.51,,,22.47,23.49,,
06/11/2026,20:45:58:424,604.500,22.30,23.50,,,22.47,23.50,,
06/11/2026,20:45:58:924,605.000,22.31,23.50,,,22.47,23.49,,
06/11/2026,20:45:59:424,605.500,22.31,23.49,,,22.48,23.49,,
06/11/2026,20:45:59:924,606.000,22.31,23.50,,,22.48,23.49,,
06/11/2026,20:46:00:424,606.500,22.31,23.50,,,22.48,23.50,,
06/11/2026,20:46:00:924,607.000,22.31,23.50,,,22.49,23.49,,
06/11/2026,20:46:01:424,607.500,22.31,23.50,,,22.48,23.49,,
06/11/2026,20:46:01:924,608.000,22.31,23.50,,,22.48,23.50,,
06/11/2026,20:46:02:424,608.500,22.31,23.50,,,22.48,23.50,,
06/11/2026,20:46:02:924,609.000,22.31,23.50,,,22.48,23.50,,
06/11/2026,20:46:03:424,609.500,22.31,23.50,,,22.48,23.50,,
06/11/2026,20:46:03:924,610.000,22.30,23.50,,,22.48,23.50,,
06/11/2026,20:46:04:424,610.500,22.31,23.50,,,22.48,23.50,,
06/11/2026,20:46:04:924,611.000,22.30,23.50,,,22.48,23.49,,
06/11/2026,20:46:05:424,611.500,22.31,23.50,,,22.47,23.50,,
06/11/2026,20:46:05:924,612.000,22.31,23.50,,,22.47,23.50,,
06/11/2026,20:46:06:424,612.500,22.31,23.50,,,22.48,23.49,,
06/11/2026,20:46:06:924,613.000,22.31,23.50,,,22.47,23.50,,
06/11/2026,20:46:07:424,613.500,22.30,23.50,,,22.48,23.49,,
06/11/2026,20:46:07:924,614.000,22.30,23.50,,,22.47,23.50,,
06/11/2026,20:46:08:424,614.500,22.31,23.50,,,22.48,23.50,,
06/11/2026,20:46:08:924,615.000,22.31,23.49,,,22.47,23.50,,
06/11/2026,20:46:09:424,615.500,22.31,23.50,,,22.48,23.50,,
06/11/2026,20:46:09:924,616.000,22.31,23.49,,,22.47,23.50,,
06/11/2026,20:46:10:424,616.500,22.31,23.50,,,22.47,23.50,,
06/11/2026,20:46:10:924,617.000,22.31,23.49,,,22.47,23.50,,
06/11/2026,20:46:11:424,617.500,22.31,23.50,,,22.46,23.50,,
06/11/2026,20:46:11:924,618.000,22.31,23.50,,,22.47,23.49,,
06/11/2026,20:46:12:424,618.500,22.31,23.50,,,22.48,23.49,,
06/11/2026,20:46:12:924,619.000,22.31,23.50,,,22.48,23.50,,
06/11/2026,20:46:13:424,619.500,22.31,23.50,,,22.47,23.50,,
06/11/2026,20:46:13:924,620.000,22.31,23.50,,,22.48,23.49,,
06/11/2026,20:46:14:424,620.500,22.31,23.50,,,22.47,23.50,,
06/11/2026,20:46:14:924,621.000,22.31,23.50,,,22.47,23.50,,
06/11/2026,20:46:15:424,621.500,22.31,23.50,,,22.48,23.49,,
06/11/2026,20:46:15:924,622.000,22.30,23.50,,,22.48,23.50,,
06/11/2026,20:46:16:424,622.500,22.30,23.50,,,22.48,23.50,,
06/11/2026,20:46:16:924,623.000,22.31,23.50,,,22.48,23.50,,
06/11/2026,20:46:17:424,623.500,22.30,23.50,,,22.47,23.50,,
06/11/2026,20:46:17:924,624.000,22.30,23.50,,,22.47,23.50,,
06/11/2026,20:46:18:424,624.500,22.31,23.50,,,22.49,23.50,,
06/11/2026,20:46:18:924,625.000,22.31,23.50,,,22.48,23.50,,
06/11/2026,20:46:19:424,625.500,22.31,23.49,,,22.47,23.50,,
06/11/2026,20:46:19:924,626.000,22.31,23.50,,,22.47,23.50,,
06/11/2026,20:46:20:424,626.500,22.31,23.50,,,22.46,23.51,,
06/11/2026,20:46:20:924,627.000,22.32,23.49,,,22.47,23.50,,
06/11/2026,20:46:21:424,627.500,22.31,23.50,,,22.48,23.50,,
06/11/2026,20:46:21:924,628.000,22.32,23.49,,,22.47,23.51,,
06/11/2026,20:46:22:424,628.500,22.31,23.50,,,22.47,23.51,,
06/11/2026,20:46:22:924,629.000,22.31,23.50,,,22.48,23.50,,
06/11/2026,20:46:23:424,629.500,22.32,23.50,,,22.47,23.50,,
06/11/2026,20:46:23:924,630.000,22.31,23.50,,,22.47,23.49,,
06/11/2026,20:46:24:424,630.500,22.31,23.50,,,22.46,23.50,,
06/11/2026,20:46:24:924,631.000,22.31,23.50,,,22.46,23.50,,
06/11/2026,20:46:25:424,631.500,22.31,23.50,,,22.47,23.49,,
06/11/2026,20:46:25:924,632.000,22.31,23.50,,,22.46,23.50,,
06/11/2026,20:46:26:424,632.500,22.31,23.50,,,22.47,23.50,,
06/11/2026,20:46:26:924,633.000,22.31,23.50,,,22.49,23.50,,
06/11/2026,20:46:27:424,633.500,22.31,23.50,,,22.48,23.50,,
06/11/2026,20:46:27:924,634.000,22.31,23.50,,,22.48,23.50,,
06/11/2026,20:46:28:424,634.500,22.31,23.50,,,22.48,23.50,,
06/11/2026,20:46:28:924,635.000,22.31,23.51,,,22.48,23.50,,
06/11/2026,20:46:29:424,635.500,22.31,23.50,,,22.48,23.50,,
06/11/2026,20:46:29:924,636.000,22.31,23.50,,,22.48,23.50,,
06/11/2026,20:46:30:424,636.500,22.31,23.50,,,22.47,23.51,,
06/11/2026,20:46:30:924,637.000,22.31,23.50,,,22.47,23.51,,
06/11/2026,20:46:31:424,637.500,22.31,23.50,,,22.48,23.50,,
06/11/2026,20:46:31:924,638.000,22.32,23.50,,,22.46,23.51,,
06/11/2026,20:46:32:424,638.500,22.31,23.50,,,22.48,23.50,,
06/11/2026,20:46:32:924,639.000,22.31,23.50,,,22.48,23.50,,
06/11/2026,20:46:33:424,639.500,22.30,23.51,,,22.46,23.51,,
06/11/2026,20:46:33:924,640.000,22.30,23.51,,,22.47,23.51,,
06/11/2026,20:46:34:424,640.500,22.31,23.50,,,22.48,23.50,,
06/11/2026,20:46:34:924,641.000,22.31,23.51,,,22.46,23.50,,
06/11/2026,20:46:35:424,641.500,22.31,23.50,,,22.46,23.50,,
06/11/2026,20:46:35:924,642.000,22.31,23.50,,,22.48,23.50,,
06/11/2026,20:46:36:424,642.500,22.32,23.50,,,22.48,23.50,,
06/11/2026,20:46:36:924,643.000,22.31,23.51,,,22.48,23.50,,
06/11/2026,20:46:37:424,643.500,22.31,23.51,,,22.49,23.50,,
06/11/2026,20:46:37:924,644.000,22.31,23.50,,,22.48,23.51,,
06/11/2026,20:46:38:424,644.500,22.31,23.51,,,22.49,23.50,,
06/11/2026,20:46:38:924,645.000,22.31,23.51,,,22.48,23.50,,
06/11/2026,20:46:39:424,645.500,22.32,23.51,,,22.48,23.50,,
06/11/2026,20:46:39:924,646.000,22.31,23.51,,,22.48,23.50,,
06/11/2026,20:46:40:424,646.500,22.31,23.50,,,22.47,23.51,,
06/11/2026,20:46:40:924,647.000,22.31,23.51,,,22.48,23.50,,
06/11/2026,20:46:41:424,647.500,22.31,23.50,,,22.48,23.50,,
06/11/2026,20:46:41:924,648.000,22.32,23.50,,,22.47,23.50,,
06/11/2026,20:46:42:424,648.500,22.31,23.51,,,22.48,23.50,,
06/11/2026,20:46:42:924,649.000,22.31,23.50,,,22.48,23.50,,
06/11/2026,20:46:43:424,649.500,22.31,23.50,,,22.47,23.51,,
06/11/2026,20:46:43:924,650.000,22.31,23.50,,,22.48,23.51,,
06/11/2026,20:46:44:424,650.500,22.31,23.50,,,22.49,23.50,,
06/11/2026,20:46:44:924,651.000,22.32,23.50,,,22.47,23.50,,
06/11/2026,20:46:45:424,651.500,22.32,23.50,,,22.48,23.51,,
06/11/2026,20:46:45:924,652.000,22.31,23.51,,,22.49,23.50,,
06/11/2026,20:46:46:424,652.500,22.31,23.51,,,22.47,23.51,,
06/11/2026,20:46:46:924,653.000,22.31,23.51,,,22.48,23.51,,
06/11/2026,20:46:47:424,653.500,22.31,23.51,,,22.47,23.51,,
06/11/2026,20:46:47:924,654.000,22.31,23.51,,,22.48,23.51,,
06/11/2026,20:46:48:424,654.500,22.32,23.50,,,22.48,23.50,,
06/11/2026,20:46:48:924,655.000,22.31,23.51,,,22.48,23.51,,
06/11/2026,20:46:49:424,655.500,22.32,23.50,,,22.49,23.50,,
06/11/2026,20:46:49:924,656.000,22.31,23.50,,,22.48,23.51,,
06/11/2026,20:46:50:424,656.500,22.31,23.51,,,22.48,23.51,,
06/11/2026,20:46:50:924,657.000,22.31,23.51,,,22.47,23.51,,
06/11/2026,20:46:51:424,657.500,22.31,23.51,,,22.47,23.51,,
06/11/2026,20:46:51:924,658.000,22.31,23.51,,,22.48,23.51,,
06/11/2026,20:46:52:424,658.500,22.31,23.51,,,22.47,23.51,,
06/11/2026,20:46:52:924,659.000,22.31,23.51,,,22.49,23.50,,
06/11/2026,20:46:53:424,659.500,22.31,23.51,,,22.49,23.50,,
06/11/2026,20:46:53:924,660.000,22.31,23.51,,,22.48,23.51,,
06/11/2026,20:46:54:424,660.500,22.31,23.51,,,22.49,23.51,,
06/11/2026,20:46:54:924,661.000,22.31,23.51,,,22.49,23.50,,
06/11/2026,20:46:55:424,661.500,22.31,23.51,,,22.48,23.51,,
06/11/2026,20:46:55:924,662.000,22.32,23.51,,,22.48,23.51,,
06/11/2026,20:46:56:424,662.500,22.32,23.51,,,22.49,23.51,,
06/11/2026,20:46:56:924,663.000,22.32,23.50,,,22.47,23.51,,
06/11/2026,20:46:57:424,663.500,22.32,23.51,,,22.47,23.51,,
06/11/2026,20:46:57:924,664.000,22.32,23.51,,,22.48,23.50,,
06/11/2026,20:46:58:424,664.500,22.31,23.51,,,22.48,23.51,,
06/11/2026,20:46:58:924,665.000,22.31,23.52,,,22.48,23.51,,
06/11/2026,20:46:59:424,665.500,22.31,23.51,,,22.48,23.51,,
06/11/2026,20:46:59:924,666.000,22.32,23.51,,,22.47,23.51,,
06/11/2026,20:47:00:424,666.500,22.31,23.51,,,22.48,23.51,,
06/11/2026,20:47:00:924,667.000,22.32,23.50,,,22.47,23.51,,
06/11/2026,20:47:01:424,667.500,22.32,23.51,,,22.46,23.52,,
06/11/2026,20:47:01:924,668.000,22.32,23.51,,,22.47,23.51,,
06/11/2026,20:47:02:424,668.500,22.31,23.51,,,22.48,23.51,,
06/11/2026,20:47:02:924,669.000,22.31,23.51,,,22.47,23.51,,
06/11/2026,20:47:03:424,669.500,22.32,23.51,,,22.47,23.51,,
06/11/2026,20:47:03:924,670.000,22.31,23.51,,,22.46,23.51,,
06/11/2026,20:47:04:424,670.500,22.31,23.51,,,22.47,23.51,,
06/11/2026,20:47:04:924,671.000,22.31,23.51,,,22.47,23.51,,
06/11/2026,20:47:05:424,671.500,22.32,23.51,,,22.46,23.51,,
06/11/2026,20:47:05:924,672.000,22.32,23.51,,,22.47,23.51,,
06/11/2026,20:47:06:424,672.500,22.31,23.51,,,22.48,23.51,,
06/11/2026,20:47:06:924,673.000,22.32,23.51,,,22.48,23.51,,
06/11/2026,20:47:07:424,673.500,22.31,23.51,,,22.49,23.51,,
06/11/2026,20:47:07:924,674.000,22.31,23.52,,,22.48,23.51,,
06/11/2026,20:47:08:424,674.500,22.31,23.51,,,22.48,23.51,,
06/11/2026,20:47:08:924,675.000,22.31,23.51,,,22.47,23.51,,
06/11/2026,20:47:09:424,675.500,22.32,23.51,,,22.48,23.51,,
06/11/2026,20:47:09:924,676.000,22.32,23.51,,,22.47,23.52,,
06/11/2026,20:47:10:424,676.500,22.32,23.51,,,22.47,23.52,,
06/11/2026,20:47:10:924,677.000,22.32,23.50,,,22.48,23.52,,
06/11/2026,20:47:11:424,677.500,22.31,23.51,,,22.47,23.52,,
06/11/2026,20:47:11:924,678.000,22.32,23.51,,,22.48,23.52,,
06/11/2026,20:47:12:424,678.500,22.31,23.52,,,22.49,23.51,,
06/11/2026,20:47:12:924,679.000,22.31,23.51,,,22.48,23.52,,
06/11/2026,20:47:13:424,679.500,22.31,23.51,,,22.49,23.51,,
06/11/2026,20:47:13:924,680.000,22.31,23.51,,,22.48,23.51,,
06/11/2026,20:47:14:424,680.500,22.31,23.51,,,22.48,23.51,,
06/11/2026,20:47:14:924,681.000,22.32,23.51,,,22.48,23.51,,
06/11/2026,20:47:15:424,681.500,22.31,23.51,,,22.48,23.52,,
06/11/2026,20:47:15:924,682.000,22.32,23.51,,,22.48,23.52,,
06/11/2026,20:47:16:424,682.500,22.32,23.51,,,22.47,23.52,,
06/11/2026,20:47:16:924,683.000,22.31,23.51,,,22.48,23.51,,
06/11/2026,20:47:17:424,683.500,22.31,23.51,,,22.47,23.52,,
06/11/2026,20:47:17:924,684.000,22.31,23.51,,,22.48,23.52,,
06/11/2026,20:47:18:424,684.500,22.31,23.51,,,22.49,23.51,,
06/11/2026,20:47:18:924,685.000,22.31,23.51,,,22.48,23.51,,
06/11/2026,20:47:19:424,685.500,22.31,23.51,,,22.48,23.52,,
06/11/2026,20:47:19:924,686.000,22.31,23.51,,,22.48,23.51,,
06/11/2026,20:47:20:424,686.500,22.32,23.51,,,22.49,23.51,,
06/11/2026,20:47:20:924,687.000,22.32,23.51,,,22.48,23.51,,
06/11/2026,20:47:21:424,687.500,22.32,23.51,,,22.49,23.51,,
06/11/2026,20:47:21:924,688.000,22.32,23.52,,,22.47,23.52,,
06/11/2026,20:47:22:424,688.500,22.32,23.52,,,22.47,23.52,,
06/11/2026,20:47:22:924,689.000,22.31,23.52,,,22.47,23.52,,
